,energy_in,energy_out,soc,charge_bool,discharge_bool,profit_timeseries,cumulative_profit,cumlative_cycle_rate,cumlative_profit
48,0.0,0.0,3.8427643,0.0,1.0,0.0,952.87631,191.59843,156342.58249300788
49,0.0,0.0,3.8427643,0.0,1.0,0.0,952.87631,191.59843,156342.58249300788
50,0.0,0.0,3.8427643,0.0,1.0,0.0,952.87631,191.59843,156342.58249300788
51,0.0,0.0,3.8427643,0.0,1.0,0.0,952.87631,191.59843,156342.58249300788
52,0.0,0.0,3.8427643,0.0,1.0,0.0,952.87631,191.59843,156342.58249300788
53,0.0,0.0,3.8427643,0.0,1.0,0.0,952.87631,191.59843,156342.58249300788
54,0.0,0.0,3.8427643,0.0,1.0,0.0,952.87631,191.59843,156342.58249300788
55,0.0,0.0,3.8427643,0.0,1.0,0.0,952.87631,191.59843,156342.58249300788
56,0.0,0.0,3.8427643,0.0,1.0,0.0,952.87631,191.59843,156342.58249300788
57,7.7588416e-10,0.0,3.8427643,0.0,1.0,-6.7524787e-09,952.87631,191.59843,156342.58249300113
58,1.6562654e-09,0.0,3.8427643,0.0,1.0,-8.5579932e-09,952.87631,191.59843,156342.58249299257
59,10.0,0.0,13.842764,1.0,0.0,-37.711484,915.16482,192.09843,156304.87100899257
60,5.3710573,0.0,19.213822,1.0,0.0,-23.11987,892.04495,192.36698,156281.75113899258
61,0.0,0.0,19.213822,0.0,1.0,0.0,892.04495,192.36698,156281.75113899258
62,0.0,0.0,19.213822,0.0,1.0,0.0,892.04495,192.36698,156281.75113899258
63,0.0,0.0,19.213822,0.0,1.0,0.0,892.04495,192.36698,156281.75113899258
64,0.0,0.0,19.213822,0.0,1.0,0.0,892.04495,192.36698,156281.75113899258
65,0.0,10.0,9.2138216,0.0,1.0,742.86935,1634.9143,192.86698,157024.62048899257
66,0.0,5.3710573,3.8427643,0.0,1.0,393.32202,2028.2363,193.13553,157417.94250899256
67,0.0,0.0,3.8427643,0.0,1.0,0.0,2028.2363,193.13553,157417.94250899256
68,0.0,0.0,3.8427643,0.0,1.0,0.0,2028.2363,193.13553,157417.94250899256
69,0.0,0.0,3.8427643,0.0,1.0,0.0,2028.2363,193.13553,157417.94250899256
70,0.0,0.0,3.8427643,0.0,1.0,0.0,2028.2363,193.13553,157417.94250899256
71,0.0,0.0,3.8427643,0.0,1.0,0.0,2028.2363,193.13553,157417.94250899256
72,0.0,0.0,3.8427643,0.0,1.0,0.0,2028.2363,193.13553,157417.94250899256
73,0.0,0.0,3.8427643,0.0,1.0,0.0,2028.2363,193.13553,157417.94250899256
74,0.0,0.0,3.8427643,0.0,1.0,0.0,2028.2363,193.13553,157417.94250899256
75,0.0,0.0,3.8427643,0.0,1.0,0.0,2028.2363,193.13553,157417.94250899256
76,0.0,0.0,3.8427643,0.0,1.0,0.0,2028.2363,193.13553,157417.94250899256
77,0.0,0.0,3.8427643,0.0,1.0,0.0,2028.2363,193.13553,157417.94250899256
78,0.0,0.0,3.8427643,0.0,1.0,0.0,2028.2363,193.13553,157417.94250899256
79,0.0,0.0,3.8427643,0.0,1.0,0.0,2028.2363,193.13553,157417.94250899256
80,0.0,0.0,3.8427643,0.0,1.0,0.0,2028.2363,193.13553,157417.94250899256
81,0.0,0.0,3.8427643,0.0,1.0,0.0,2028.2363,193.13553,157417.94250899256
82,0.0,0.0,3.8427643,0.0,1.0,0.0,2028.2363,193.13553,157417.94250899256
83,10.0,0.0,13.842764,1.0,0.0,-101.96425,1926.2721,193.63553,157315.97825899257
84,5.3710573,0.0,19.213822,1.0,0.0,-63.078209,1863.1939,193.90408,157252.90004999258
85,0.0,0.0,19.213822,0.0,1.0,0.0,1863.1939,193.90408,157252.90004999258
86,0.0,0.0,19.213822,0.0,1.0,0.0,1863.1939,193.90408,157252.90004999258
87,0.0,0.0,19.213822,0.0,1.0,0.0,1863.1939,193.90408,157252.90004999258
88,0.0,0.0,19.213822,0.0,1.0,0.0,1863.1939,193.90408,157252.90004999258
89,0.0,0.0,19.213822,0.0,1.0,0.0,1863.1939,193.90408,157252.90004999258
90,0.0,0.0,19.213822,0.0,1.0,0.0,1863.1939,193.90408,157252.90004999258
91,0.0,5.3710573,13.842764,0.0,1.0,399.07935,2262.2732,194.17264,157651.97939999256
92,0.0,0.0,13.842764,0.0,1.0,0.0,2262.2732,194.17264,157651.97939999256
93,0.0,0.0,13.842764,0.0,1.0,0.0,2262.2732,194.17264,157651.97939999256
94,0.0,0.0,13.842764,0.0,1.0,0.0,2262.2732,194.17264,157651.97939999256
95,0.0,0.0,13.842764,0.0,1.0,0.0,2262.2732,194.17264,157651.97939999256
96,0.0,0.0,13.842764,0.0,1.0,0.0,2262.2732,194.17264,157651.97939999256
97,0.0,0.0,13.842764,0.0,1.0,0.0,2262.2732,194.17264,157651.97939999256
98,0.0,0.0,13.842764,0.0,1.0,0.0,2262.2732,194.17264,157651.97939999256
99,0.0,0.0,13.842764,0.0,1.0,0.0,2262.2732,194.17264,157651.97939999256
100,0.0,0.0,13.842764,0.0,1.0,0.0,2262.2732,194.17264,157651.97939999256
101,0.0,0.0,13.842764,0.0,1.0,0.0,2262.2732,194.17264,157651.97939999256
102,0.0,10.0,3.8427643,0.0,1.0,837.45193,3099.7252,194.67264,158489.43132999257
103,0.0,0.0,3.8427643,0.0,1.0,0.0,3099.7252,194.67264,158489.43132999257
104,0.0,0.0,3.8427643,0.0,1.0,0.0,3099.7252,194.67264,158489.43132999257
105,0.0,0.0,3.8427643,0.0,1.0,0.0,3099.7252,194.67264,158489.43132999257
106,5.3710573,0.0,9.2138216,1.0,0.0,-48.123742,3051.6014,194.94119,158441.30758799257
107,10.0,0.0,19.213822,1.0,0.0,-74.298483,2977.3029,195.44119,158367.00910499258
108,-7.7076551e-10,0.0,19.213822,0.0,1.0,7.0727047e-09,2977.3029,195.44119,158367.00910499966
109,7.289038e-10,0.0,19.213822,0.0,1.0,-1.0455624e-08,2977.3029,195.44119,158367.0091049892
110,6.9889303e-10,0.0,19.213822,0.0,1.0,-1.4033515e-08,2977.3029,195.44119,158367.00910497518
111,0.0,0.0,19.213822,0.0,1.0,0.0,2977.3029,195.44119,158367.00910497518
112,0.0,0.0,19.213822,0.0,1.0,0.0,2977.3029,195.44119,158367.00910497518
113,0.0,10.0,9.2138216,0.0,1.0,836.34101,3813.6439,195.94119,159203.35011497518
114,0.0,5.3710573,3.8427643,0.0,1.0,436.09477,4249.7387,196.20974,159639.44488497518
115,0.0,0.0,3.8427643,0.0,1.0,0.0,4249.7387,196.20974,159639.44488497518
116,0.0,0.0,3.8427643,0.0,1.0,0.0,4249.7387,196.20974,159639.44488497518
117,0.0,0.0,3.8427643,0.0,1.0,0.0,4249.7387,196.20974,159639.44488497518
118,0.0,0.0,3.8427643,0.0,1.0,0.0,4249.7387,196.20974,159639.44488497518
119,0.0,0.0,3.8427643,0.0,1.0,0.0,4249.7387,196.20974,159639.44488497518
120,0.0,0.0,3.8427643,0.0,1.0,0.0,4249.7387,196.20974,159639.44488497518
121,0.0,0.0,3.8427643,0.0,1.0,0.0,4249.7387,196.20974,159639.44488497518
122,0.0,0.0,3.8427643,0.0,1.0,0.0,4249.7387,196.20974,159639.44488497518
123,0.0,0.0,3.8427643,0.0,1.0,0.0,4249.7387,196.20974,159639.44488497518
124,0.0,0.0,3.8427643,0.0,1.0,0.0,4249.7387,196.20974,159639.44488497518
125,0.0,0.0,3.8427643,0.0,1.0,0.0,4249.7387,196.20974,159639.44488497518
126,0.0,0.0,3.8427643,0.0,1.0,0.0,4249.7387,196.20974,159639.44488497518
127,0.0,0.0,3.8427643,0.0,1.0,0.0,4249.7387,196.20974,159639.44488497518
128,0.0,0.0,3.8427643,0.0,1.0,0.0,4249.7387,196.20974,159639.44488497518
129,0.0,0.0,3.8427643,0.0,1.0,0.0,4249.7387,196.20974,159639.44488497518
130,6.9684877e-10,0.0,3.8427643,0.0,1.0,-1.4324244e-08,4249.7387,196.20974,159639.44488496086
131,5.3710573,0.0,9.2138216,1.0,0.0,-107.26426,4142.4744,196.4783,159532.18062496086
132,10.0,0.0,19.213822,1.0,0.0,-198.60141,3943.873,196.9783,159333.57921496086
133,0.0,0.0,19.213822,0.0,1.0,0.0,3943.873,196.9783,159333.57921496086
134,-6.9030842e-10,0.0,19.213822,0.0,1.0,1.5301685e-08,3943.873,196.9783,159333.57921497617
135,0.0,0.0,19.213822,0.0,1.0,0.0,3943.873,196.9783,159333.57921497617
136,0.0,0.0,19.213822,0.0,1.0,0.0,3943.873,196.9783,159333.57921497617
137,0.0,10.0,9.2138216,0.0,1.0,862.12141,4805.9944,197.4783,160195.70062497616
138,0.0,0.0,9.2138216,0.0,1.0,0.0,4805.9944,197.4783,160195.70062497616
139,0.0,0.0,9.2138216,0.0,1.0,0.0,4805.9944,197.4783,160195.70062497616
140,0.0,0.0,9.2138216,0.0,1.0,0.0,4805.9944,197.4783,160195.70062497616
141,0.0,0.0,9.2138216,0.0,1.0,0.0,4805.9944,197.4783,160195.70062497616
142,0.0,0.0,9.2138216,0.0,1.0,0.0,4805.9944,197.4783,160195.70062497616
143,0.0,0.0,9.2138216,0.0,1.0,0.0,4805.9944,197.4783,160195.70062497616
144,0.0,0.0,9.2138216,0.0,1.0,0.0,4805.9944,197.4783,160195.70062497616
145,0.0,0.0,9.2138216,0.0,1.0,0.0,4805.9944,197.4783,160195.70062497616
146,0.0,0.0,9.2138216,0.0,1.0,0.0,4805.9944,197.4783,160195.70062497616
147,0.0,0.0,9.2138216,0.0,1.0,0.0,4805.9944,197.4783,160195.70062497616
148,0.0,0.0,9.2138216,0.0,1.0,0.0,4805.9944,197.4783,160195.70062497616
149,0.0,0.0,9.2138216,0.0,1.0,0.0,4805.9944,197.4783,160195.70062497616
150,0.0,5.3710573,3.8427643,0.0,1.0,461.23685,5267.2313,197.74685,160656.93747497615
151,0.0,0.0,3.8427643,0.0,1.0,0.0,5267.2313,197.74685,160656.93747497615
152,0.0,0.0,3.8427643,0.0,1.0,0.0,5267.2313,197.74685,160656.93747497615
153,0.0,0.0,3.8427643,0.0,1.0,0.0,5267.2313,197.74685,160656.93747497615
154,5.3710573,0.0,9.2138216,1.0,0.0,-117.24948,5149.9818,198.0154,160539.68799497615
155,10.0,0.0,19.213822,1.0,0.0,-199.86002,4950.1218,198.5154,160339.82797497616
156,6.8889157e-10,0.0,19.213822,0.0,1.0,-1.5523347e-08,4950.1218,198.5154,160339.82797496064
157,0.0,0.0,19.213822,0.0,1.0,0.0,4950.1218,198.5154,160339.82797496064
158,0.0,0.0,19.213822,0.0,1.0,0.0,4950.1218,198.5154,160339.82797496064
159,0.0,0.0,19.213822,0.0,1.0,0.0,4950.1218,198.5154,160339.82797496064
160,0.0,0.0,19.213822,0.0,1.0,0.0,4950.1218,198.5154,160339.82797496064
161,0.0,10.0,9.2138216,0.0,1.0,911.55203,5861.6738,199.0154,161251.38000496064
162,0.0,5.3710573,3.8427643,0.0,1.0,464.42397,6326.0978,199.28395,161715.80397496064
163,0.0,0.0,3.8427643,0.0,1.0,0.0,6326.0978,199.28395,161715.80397496064
164,0.0,0.0,3.8427643,0.0,1.0,0.0,6326.0978,199.28395,161715.80397496064
165,0.0,0.0,3.8427643,0.0,1.0,0.0,6326.0978,199.28395,161715.80397496064
166,0.0,0.0,3.8427643,0.0,1.0,0.0,6326.0978,199.28395,161715.80397496064
167,0.0,0.0,3.8427643,0.0,1.0,0.0,6326.0978,199.28395,161715.80397496064
0,0.0,0.0,3.8427643,0.0,1.0,0.0,0.0,199.28395,161715.80397496064
1,0.0,0.0,3.8427643,0.0,1.0,0.0,0.0,199.28395,161715.80397496064
2,0.0,0.0,3.8427643,0.0,1.0,0.0,0.0,199.28395,161715.80397496064
3,0.0,0.0,3.8427643,0.0,1.0,0.0,0.0,199.28395,161715.80397496064
4,0.0,0.0,3.8427643,0.0,1.0,0.0,0.0,199.28395,161715.80397496064
5,0.0,0.0,3.8427643,0.0,1.0,0.0,0.0,199.28395,161715.80397496064
6,0.0,0.0058962664,3.836868,0.0,1.0,0.5047506,0.5047506,199.28424,161716.30872556064
7,0.0,0.0,3.836868,0.0,1.0,0.0,0.5047506,199.28424,161716.30872556064
8,0.0,0.0,3.836868,0.0,1.0,0.0,0.5047506,199.28424,161716.30872556064
9,0.0,0.0,3.836868,0.0,1.0,0.0,0.5047506,199.28424,161716.30872556064
10,5.3474721,0.0,9.1843402,1.0,0.0,-128.85212,-128.34737,199.55162,161587.45660556064
11,10.0,0.0,19.18434,1.0,0.0,-237.87681,-366.22418,200.05162,161349.57979556065
12,6.6276995e-10,0.0,19.18434,0.0,1.0,-2.0347066e-08,-366.22418,200.05162,161349.5797955403
13,0.0,0.0,19.18434,0.0,1.0,0.0,-366.22418,200.05162,161349.5797955403
14,0.0,0.0,19.18434,0.0,1.0,0.0,-366.22418,200.05162,161349.5797955403
15,0.0,0.0,19.18434,0.0,1.0,0.0,-366.22418,200.05162,161349.5797955403
16,0.0,0.0,19.18434,0.0,1.0,0.0,-366.22418,200.05162,161349.5797955403
17,0.0,10.0,9.1843402,0.0,1.0,1025.1589,658.93475,200.55162,162374.73869554032
18,0.0,5.3474721,3.836868,0.0,1.0,498.28943,1157.2242,200.81899,162873.02812554032
19,0.0,0.0,3.836868,0.0,1.0,0.0,1157.2242,200.81899,162873.02812554032
20,0.0,0.0,3.836868,0.0,1.0,0.0,1157.2242,200.81899,162873.02812554032
21,0.0,0.0,3.836868,0.0,1.0,0.0,1157.2242,200.81899,162873.02812554032
22,0.0,0.0,3.836868,0.0,1.0,0.0,1157.2242,200.81899,162873.02812554032
23,0.0,0.0,3.836868,0.0,1.0,0.0,1157.2242,200.81899,162873.02812554032
24,0.0,0.0,3.836868,0.0,1.0,0.0,1157.2242,200.81899,162873.02812554032
25,0.0,0.0,3.836868,0.0,1.0,0.0,1157.2242,200.81899,162873.02812554032
26,0.0,0.0,3.836868,0.0,1.0,0.0,1157.2242,200.81899,162873.02812554032
27,0.0,0.0,3.836868,0.0,1.0,0.0,1157.2242,200.81899,162873.02812554032
28,0.0,0.0,3.836868,0.0,1.0,0.0,1157.2242,200.81899,162873.02812554032
29,0.0,0.0,3.836868,0.0,1.0,0.0,1157.2242,200.81899,162873.02812554032
30,0.0,0.0,3.836868,0.0,1.0,0.0,1157.2242,200.81899,162873.02812554032
31,0.0,0.0,3.836868,0.0,1.0,0.0,1157.2242,200.81899,162873.02812554032
32,0.0,0.0,3.836868,0.0,1.0,0.0,1157.2242,200.81899,162873.02812554032
33,5.3474721,0.0,9.1843402,1.0,0.0,-97.986604,1059.2376,201.08637,162775.04152154032
34,10.0,0.0,19.18434,1.0,0.0,-163.63034,895.60724,201.58637,162611.41118154032
35,0.0,0.0,19.18434,0.0,1.0,0.0,895.60724,201.58637,162611.41118154032
36,0.0,0.0,19.18434,0.0,1.0,0.0,895.60724,201.58637,162611.41118154032
37,0.0,0.0,19.18434,0.0,1.0,0.0,895.60724,201.58637,162611.41118154032
38,0.0,0.0,19.18434,0.0,1.0,0.0,895.60724,201.58637,162611.41118154032
39,0.0,0.0,19.18434,0.0,1.0,0.0,895.60724,201.58637,162611.41118154032
40,0.0,5.3474721,13.836868,0.0,1.0,429.40075,1325.008,201.85374,163040.81193154032
41,0.0,10.0,3.836868,0.0,1.0,966.81979,2291.8278,202.35374,164007.63172154033
42,0.0,0.0,3.836868,0.0,1.0,0.0,2291.8278,202.35374,164007.63172154033
43,0.0,0.0,3.836868,0.0,1.0,0.0,2291.8278,202.35374,164007.63172154033
44,0.0,0.0,3.836868,0.0,1.0,0.0,2291.8278,202.35374,164007.63172154033
45,0.0,0.0,3.836868,0.0,1.0,0.0,2291.8278,202.35374,164007.63172154033
46,0.0,0.0,3.836868,0.0,1.0,0.0,2291.8278,202.35374,164007.63172154033
47,0.0,0.0,3.836868,0.0,1.0,0.0,2291.8278,202.35374,164007.63172154033
48,0.0,0.0,3.836868,0.0,1.0,0.0,2291.8278,202.35374,164007.63172154033
49,0.0,0.0,3.836868,0.0,1.0,0.0,2291.8278,202.35374,164007.63172154033
50,0.0,0.0,3.836868,0.0,1.0,0.0,2291.8278,202.35374,164007.63172154033
51,0.0,0.0,3.836868,0.0,1.0,0.0,2291.8278,202.35374,164007.63172154033
52,0.0,0.0,3.836868,0.0,1.0,0.0,2291.8278,202.35374,164007.63172154033
53,0.0,0.0,3.836868,0.0,1.0,0.0,2291.8278,202.35374,164007.63172154033
54,0.0,0.0,3.836868,0.0,1.0,0.0,2291.8278,202.35374,164007.63172154033
55,0.0,0.0,3.836868,0.0,1.0,0.0,2291.8278,202.35374,164007.63172154033
56,0.0,0.0,3.836868,0.0,1.0,0.0,2291.8278,202.35374,164007.63172154033
57,0.0,0.0,3.836868,0.0,1.0,0.0,2291.8278,202.35374,164007.63172154033
58,-7.152842e-10,0.0,3.836868,0.0,1.0,1.193139e-08,2291.8278,202.35374,164007.63172155226
59,10.0,0.0,13.836868,1.0,0.0,-134.17205,2157.6557,202.85374,163873.45967155226
60,5.3474721,0.0,19.18434,1.0,0.0,-73.220103,2084.4356,203.12111,163800.23956855226
61,0.0,0.0,19.18434,0.0,1.0,0.0,2084.4356,203.12111,163800.23956855226
62,0.0,0.0,19.18434,0.0,1.0,0.0,2084.4356,203.12111,163800.23956855226
63,0.0,0.0,19.18434,0.0,1.0,0.0,2084.4356,203.12111,163800.23956855226
64,0.0,0.0,19.18434,0.0,1.0,0.0,2084.4356,203.12111,163800.23956855226
65,0.0,10.0,9.1843402,0.0,1.0,820.57063,2905.0063,203.62111,164620.81019855227
66,0.0,0.0,9.1843402,0.0,1.0,0.0,2905.0063,203.62111,164620.81019855227
67,0.0,0.0,9.1843402,0.0,1.0,0.0,2905.0063,203.62111,164620.81019855227
68,0.0,0.0,9.1843402,0.0,1.0,0.0,2905.0063,203.62111,164620.81019855227
69,0.0,0.0,9.1843402,0.0,1.0,0.0,2905.0063,203.62111,164620.81019855227
70,0.0,0.0,9.1843402,0.0,1.0,0.0,2905.0063,203.62111,164620.81019855227
71,0.0,0.0,9.1843402,0.0,1.0,0.0,2905.0063,203.62111,164620.81019855227
72,0.0,0.0,9.1843402,0.0,1.0,0.0,2905.0063,203.62111,164620.81019855227
73,0.0,0.0,9.1843402,0.0,1.0,0.0,2905.0063,203.62111,164620.81019855227
74,0.0,0.0,9.1843402,0.0,1.0,0.0,2905.0063,203.62111,164620.81019855227
75,0.0,0.0,9.1843402,0.0,1.0,0.0,2905.0063,203.62111,164620.81019855227
76,0.0,0.0,9.1843402,0.0,1.0,0.0,2905.0063,203.62111,164620.81019855227
77,0.0,0.0,9.1843402,0.0,1.0,0.0,2905.0063,203.62111,164620.81019855227
78,0.0,0.0,9.1843402,0.0,1.0,0.0,2905.0063,203.62111,164620.81019855227
79,0.0,0.0,9.1843402,0.0,1.0,0.0,2905.0063,203.62111,164620.81019855227
80,0.0,0.0,9.1843402,0.0,1.0,0.0,2905.0063,203.62111,164620.81019855227
81,0.0,0.0,9.1843402,0.0,1.0,0.0,2905.0063,203.62111,164620.81019855227
82,0.0,0.0,9.1843402,0.0,1.0,0.0,2905.0063,203.62111,164620.81019855227
83,0.0,0.0,9.1843402,0.0,1.0,0.0,2905.0063,203.62111,164620.81019855227
84,10.0,0.0,19.18434,1.0,0.0,-136.32665,2768.6796,204.12111,164484.48354855226
85,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.48354855226
86,-6.5124929e-10,0.0,19.18434,0.0,1.0,2.3004383e-08,2768.6796,204.12111,164484.48354857526
87,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.48354857526
88,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.48354857526
89,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.48354857526
90,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.48354857526
91,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.48354857526
92,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.48354857526
93,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.48354857526
94,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.48354857526
95,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.48354857526
96,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.48354857526
97,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.48354857526
98,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.48354857526
99,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.48354857526
100,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.48354857526
101,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.48354857526
102,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.48354857526
103,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.48354857526
104,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.48354857526
105,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.48354857526
106,-6.4407331e-10,0.0,19.18434,0.0,1.0,2.4859611e-08,2768.6796,204.12111,164484.4835486001
107,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.4835486001
108,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.4835486001
109,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.4835486001
110,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.4835486001
111,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.4835486001
112,0.0,0.0,19.18434,0.0,1.0,0.0,2768.6796,204.12111,164484.4835486001
113,0.0,10.0,9.1843402,0.0,1.0,995.63216,3764.3118,204.62111,165480.11570860012
114,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
115,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
116,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
117,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
118,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
119,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
120,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
121,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
122,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
123,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
124,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
125,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
126,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
127,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
128,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
129,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
130,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
131,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
132,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
133,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
134,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
135,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
136,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
137,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
138,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
139,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
140,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
141,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
142,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
143,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
144,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
145,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
146,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
147,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
148,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
149,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
150,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
151,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
152,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
153,0.0,0.0,9.1843402,0.0,1.0,0.0,3764.3118,204.62111,165480.11570860012
154,4.6525279,0.0,13.836868,1.0,0.0,-192.11865,3572.1931,204.85374,165287.99705860013
155,0.0,0.0,13.836868,0.0,1.0,0.0,3572.1931,204.85374,165287.99705860013
156,0.0,0.0,13.836868,0.0,1.0,0.0,3572.1931,204.85374,165287.99705860013
157,0.0,0.0,13.836868,0.0,1.0,0.0,3572.1931,204.85374,165287.99705860013
158,0.0,0.0,13.836868,0.0,1.0,0.0,3572.1931,204.85374,165287.99705860013
159,0.0,0.0,13.836868,0.0,1.0,0.0,3572.1931,204.85374,165287.99705860013
160,0.0,0.0,13.836868,0.0,1.0,0.0,3572.1931,204.85374,165287.99705860013
161,0.0,10.0,3.836868,0.0,1.0,1002.3214,4574.5145,205.35374,166290.31845860012
162,0.0,0.0,3.836868,0.0,1.0,0.0,4574.5145,205.35374,166290.31845860012
163,0.0,0.0,3.836868,0.0,1.0,0.0,4574.5145,205.35374,166290.31845860012
164,0.0,0.0,3.836868,0.0,1.0,0.0,4574.5145,205.35374,166290.31845860012
165,0.0,0.0,3.836868,0.0,1.0,0.0,4574.5145,205.35374,166290.31845860012
166,0.0,0.0,3.836868,0.0,1.0,0.0,4574.5145,205.35374,166290.31845860012
167,0.0,0.0,3.836868,0.0,1.0,0.0,4574.5145,205.35374,166290.31845860012
0,0.0,0.0,3.836868,0.0,1.0,0.0,0.0,205.35374,166290.31845860012
1,0.0,0.0,3.836868,0.0,1.0,0.0,0.0,205.35374,166290.31845860012
2,0.0,0.0,3.836868,0.0,1.0,0.0,0.0,205.35374,166290.31845860012
3,0.0,0.0,3.836868,0.0,1.0,0.0,0.0,205.35374,166290.31845860012
4,0.0,0.0,3.836868,0.0,1.0,0.0,0.0,205.35374,166290.31845860012
5,0.0,0.0,3.836868,0.0,1.0,0.0,0.0,205.35374,166290.31845860012
6,0.0,0.0,3.836868,0.0,1.0,0.0,0.0,205.35374,166290.31845860012
7,0.0,0.0,3.836868,0.0,1.0,0.0,0.0,205.35374,166290.31845860012
